Run,Model,Adversarial,Augmentation,Intensity,Metric,Confidence
0,A,False,Rotation,35.0,0.7699999809265137,3.579007863998413
0,A,True,Rotation,35.0,0.6200000047683716,1.824401617050171
0,A,False,Rotation,45.0,0.75,3.579007863998413
0,A,True,Rotation,45.0,0.6699999570846558,2.006753444671631
0,A,False,Rotation,55.0,0.7599999904632568,3.579007863998413
0,A,True,Rotation,55.0,0.5199999809265137,1.6304155588150024
0,A,False,Rotation,65.0,0.699999988079071,3.579007863998413
0,A,True,Rotation,65.0,0.5799999833106995,2.1613662242889404
0,A,False,Rotation,75.0,0.7199999690055847,3.579007863998413
0,A,True,Rotation,75.0,0.5399999618530273,1.7400790452957153
0,A,False,Rotation,90.0,0.6699999570846558,3.579007863998413
0,A,True,Rotation,90.0,0.6899999976158142,1.8559306859970093
