Run,Model,Adversarial,Augmentation,Intensity,Metric,Confidence
3,A,False,Rotation,10.0,0.7599999904632568,3.206559419631958
3,A,True,Rotation,10.0,0.949999988079071,7.16237211227417
3,A,False,Rotation,15.0,0.7599999904632568,3.206559419631958
3,A,True,Rotation,15.0,0.949999988079071,7.619736671447754
3,A,False,Rotation,20.0,0.7299999594688416,3.206559419631958
3,A,True,Rotation,20.0,0.9300000071525574,7.73862886428833
3,A,False,Rotation,35.0,0.7400000095367432,3.206559419631958
3,A,True,Rotation,35.0,0.9199999570846558,7.373433589935303
3,A,False,Rotation,45.0,0.7400000095367432,3.206559419631958
3,A,True,Rotation,45.0,0.85999995470047,6.652681827545166
3,A,False,Rotation,55.0,0.7099999785423279,3.206559419631958
3,A,True,Rotation,55.0,0.8299999833106995,7.160690784454346
3,A,False,Rotation,65.0,0.7299999594688416,3.206559419631958
3,A,True,Rotation,65.0,0.75,7.178493022918701
3,A,False,Rotation,75.0,0.699999988079071,3.206559419631958
3,A,True,Rotation,75.0,0.7799999713897705,7.605256080627441
3,A,False,Rotation,90.0,0.7099999785423279,3.206559419631958
3,A,True,Rotation,90.0,0.7099999785423279,7.063771724700928
3,A,False,Translation,0.01,0.7699999809265137,3.206559419631958
3,A,True,Translation,0.01,0.9699999690055847,7.167487621307373
3,A,False,Translation,0.05,0.7400000095367432,3.206559419631958
3,A,True,Translation,0.05,0.8899999856948853,7.585894584655762
3,A,False,Translation,0.1,0.7699999809265137,3.206559419631958
3,A,True,Translation,0.1,0.85999995470047,6.782222747802734
3,A,False,Translation,0.15,0.75,3.206559419631958
3,A,True,Translation,0.15,0.9199999570846558,7.690407752990723
3,A,False,Translation,0.2,0.75,3.206559419631958
3,A,True,Translation,0.2,0.7599999904632568,7.190349102020264
3,A,False,Translation,0.25,0.7199999690055847,3.206559419631958
3,A,True,Translation,0.25,0.7400000095367432,6.834742069244385
3,A,False,Translation,0.3,0.7599999904632568,3.206559419631958
3,A,True,Translation,0.3,0.8399999737739563,6.656524658203125
3,A,False,Translation,0.35,0.7199999690055847,3.206559419631958
3,A,True,Translation,0.35,0.7999999523162842,7.06068754196167
3,A,False,Translation,0.4,0.7599999904632568,3.206559419631958
3,A,True,Translation,0.4,0.7400000095367432,7.167250633239746
3,A,False,Translation,0.45,0.7400000095367432,3.206559419631958
3,A,True,Translation,0.45,0.6800000071525574,7.231788158416748
3,A,False,Translation,0.5,0.7199999690055847,3.206559419631958
3,A,True,Translation,0.5,0.6899999976158142,7.094696044921875
4,U,False,Noise,0.01,0.8899999856948853,6.80660343170166
4,U,True,Noise,0.01,1.0,15.56507396697998
4,U,False,Noise,0.1,0.8899999856948853,6.80660343170166
4,U,True,Noise,0.1,1.0,15.62549114227295
4,U,False,Noise,0.5,0.8700000047683716,6.80660343170166
4,U,True,Noise,0.5,1.0,15.692880630493164
4,U,False,Noise,1.0,0.8799999952316284,6.80660343170166
4,U,True,Noise,1.0,1.0,15.596111297607422
4,U,False,Noise,2.0,0.8499999642372131,6.80660343170166
4,U,True,Noise,2.0,1.0,15.728591918945312
4,U,False,Noise,5.0,0.6599999666213989,6.80660343170166
4,U,True,Noise,5.0,1.0,15.502739906311035
4,U,False,Noise,10.0,0.2800000011920929,6.80660343170166
4,U,True,Noise,10.0,1.0,16.064098358154297
4,U,False,Noise,15.0,0.1899999976158142,6.80660343170166
4,U,True,Noise,15.0,1.0,15.943886756896973
4,U,False,Noise,20.0,0.12999999523162842,6.80660343170166
4,U,True,Noise,20.0,1.0,15.5284423828125
4,U,False,Noise,25.0,0.11999999731779099,6.80660343170166
4,U,True,Noise,25.0,1.0,15.719822883605957
4,U,False,Rotation,5.0,0.9099999666213989,6.80660343170166
4,U,True,Rotation,5.0,0.9899999499320984,15.685656547546387
4,U,False,Rotation,10.0,0.8700000047683716,6.80660343170166
4,U,True,Rotation,10.0,0.9799999594688416,15.427364349365234
4,U,False,Rotation,15.0,0.85999995470047,6.80660343170166
4,U,True,Rotation,15.0,0.9699999690055847,15.638957977294922
4,U,False,Rotation,20.0,0.8499999642372131,6.80660343170166
4,U,True,Rotation,20.0,0.9300000071525574,15.762826919555664
4,U,False,Rotation,35.0,0.8299999833106995,6.80660343170166
4,U,True,Rotation,35.0,0.85999995470047,15.02001667022705
4,U,False,Rotation,45.0,0.8100000023841858,6.80660343170166
4,U,True,Rotation,45.0,0.8899999856948853,15.829216957092285
4,U,False,Rotation,55.0,0.75,6.80660343170166
4,U,True,Rotation,55.0,0.8999999761581421,16.2044620513916
4,U,False,Rotation,65.0,0.699999988079071,6.80660343170166
4,U,True,Rotation,65.0,0.8700000047683716,15.541674613952637
4,U,False,Rotation,75.0,0.6399999856948853,6.80660343170166
4,U,True,Rotation,75.0,0.8999999761581421,15.883936882019043
4,U,False,Rotation,90.0,0.6699999570846558,6.80660343170166
4,U,True,Rotation,90.0,0.85999995470047,15.683655738830566
4,U,False,Translation,0.01,0.9199999570846558,6.80660343170166
4,U,True,Translation,0.01,0.9899999499320984,15.637295722961426
4,U,False,Translation,0.05,0.8999999761581421,6.80660343170166
4,U,True,Translation,0.05,0.9399999976158142,15.76085376739502
4,U,False,Translation,0.1,0.9099999666213989,6.80660343170166
4,U,True,Translation,0.1,0.9399999976158142,15.478549003601074
4,U,False,Translation,0.15,0.8499999642372131,6.80660343170166
4,U,True,Translation,0.15,0.8700000047683716,15.848572731018066
4,U,False,Translation,0.2,0.8700000047683716,6.80660343170166
4,U,True,Translation,0.2,0.85999995470047,15.322973251342773
4,U,False,Translation,0.25,0.8100000023841858,6.80660343170166
4,U,True,Translation,0.25,0.8499999642372131,15.894984245300293
4,U,False,Translation,0.3,0.7899999618530273,6.80660343170166
4,U,True,Translation,0.3,0.85999995470047,15.872284889221191
4,U,False,Translation,0.35,0.7799999713897705,6.80660343170166
4,U,True,Translation,0.35,0.8399999737739563,15.598310470581055
4,U,False,Translation,0.4,0.7999999523162842,6.80660343170166
4,U,True,Translation,0.4,0.85999995470047,15.417987823486328
4,U,False,Translation,0.45,0.6800000071525574,6.80660343170166
4,U,True,Translation,0.45,0.8199999928474426,15.67794132232666
4,U,False,Translation,0.5,0.6899999976158142,6.80660343170166
4,U,True,Translation,0.5,0.8399999737739563,15.643539428710938
4,A,False,Noise,0.01,0.7599999904632568,3.5053300857543945
4,A,True,Noise,0.01,1.0,7.277629852294922
4,A,False,Noise,0.1,0.7599999904632568,3.5053300857543945
4,A,True,Noise,0.1,1.0,7.662445068359375
4,A,False,Noise,0.5,0.7599999904632568,3.5053300857543945
4,A,True,Noise,0.5,1.0,7.778736591339111
4,A,False,Noise,1.0,0.7599999904632568,3.5053300857543945
4,A,True,Noise,1.0,1.0,7.833331108093262
4,A,False,Noise,2.0,0.7599999904632568,3.5053300857543945
4,A,True,Noise,2.0,1.0,8.04996395111084
4,A,False,Noise,5.0,0.7099999785423279,3.5053300857543945
4,A,True,Noise,5.0,1.0,7.486356258392334
4,A,False,Noise,10.0,0.44999998807907104,3.5053300857543945
4,A,True,Noise,10.0,1.0,7.645557880401611
4,A,False,Noise,15.0,0.29999998211860657,3.5053300857543945
4,A,True,Noise,15.0,0.9899999499320984,7.498952865600586
4,A,False,Noise,20.0,0.25,3.5053300857543945
4,A,True,Noise,20.0,0.9899999499320984,7.865801811218262
4,A,False,Noise,25.0,0.25,3.5053300857543945
4,A,True,Noise,25.0,0.9899999499320984,8.228435516357422
4,A,False,Rotation,5.0,0.7599999904632568,3.5053300857543945
4,A,True,Rotation,5.0,0.949999988079071,7.569858074188232
4,A,False,Rotation,10.0,0.7699999809265137,3.5053300857543945
4,A,True,Rotation,10.0,0.9699999690055847,8.429976463317871
4,A,False,Rotation,15.0,0.7999999523162842,3.5053300857543945
4,A,True,Rotation,15.0,0.9399999976158142,7.731009483337402
4,A,False,Rotation,20.0,0.8100000023841858,3.5053300857543945
4,A,True,Rotation,20.0,0.8700000047683716,7.459970474243164
4,A,False,Rotation,35.0,0.7999999523162842,3.5053300857543945
4,A,True,Rotation,35.0,0.8799999952316284,7.167239665985107
4,A,False,Rotation,45.0,0.7899999618530273,3.5053300857543945
4,A,True,Rotation,45.0,0.7999999523162842,7.840110778808594
4,A,False,Rotation,55.0,0.7899999618530273,3.5053300857543945
4,A,True,Rotation,55.0,0.7799999713897705,7.6248459815979
4,A,False,Rotation,65.0,0.7899999618530273,3.5053300857543945
4,A,True,Rotation,65.0,0.7899999618530273,7.462804794311523
4,A,False,Rotation,75.0,0.7799999713897705,3.5053300857543945
4,A,True,Rotation,75.0,0.7299999594688416,7.764077186584473
4,A,False,Rotation,90.0,0.7299999594688416,3.5053300857543945
4,A,True,Rotation,90.0,0.6899999976158142,7.619091510772705
4,A,False,Translation,0.01,0.7999999523162842,3.5053300857543945
4,A,True,Translation,0.01,0.9899999499320984,8.510405540466309
4,A,False,Translation,0.05,0.8199999928474426,3.5053300857543945
4,A,True,Translation,0.05,0.8999999761581421,7.644975185394287
4,A,False,Translation,0.1,0.8100000023841858,3.5053300857543945
4,A,True,Translation,0.1,0.8999999761581421,7.413928031921387
4,A,False,Translation,0.15,0.8399999737739563,3.5053300857543945
4,A,True,Translation,0.15,0.8700000047683716,7.696117877960205
4,A,False,Translation,0.2,0.8299999833106995,3.5053300857543945
4,A,True,Translation,0.2,0.8999999761581421,7.307199954986572
4,A,False,Translation,0.25,0.8100000023841858,3.5053300857543945
4,A,True,Translation,0.25,0.8700000047683716,7.487646102905273
4,A,False,Translation,0.3,0.8100000023841858,3.5053300857543945
4,A,True,Translation,0.3,0.8299999833106995,7.377551078796387
4,A,False,Translation,0.35,0.8100000023841858,3.5053300857543945
4,A,True,Translation,0.35,0.8100000023841858,8.176630973815918
4,A,False,Translation,0.4,0.8399999737739563,3.5053300857543945
4,A,True,Translation,0.4,0.7899999618530273,7.708108425140381
4,A,False,Translation,0.45,0.7899999618530273,3.5053300857543945
4,A,True,Translation,0.45,0.7199999690055847,7.872320175170898
4,A,False,Translation,0.5,0.7599999904632568,3.5053300857543945
4,A,True,Translation,0.5,0.5600000023841858,7.833166122436523
